Date,Open,High,Low,Close,Adj Close,Volume
5/27/15,11281.7002,11467.7998,11247.2002,11431.09961,11431.08789,241034200
5/28/15,11387.90039,11450.7002,11291.90039,11382.7998,11382.78809,191886700
5/29/15,11375.59961,11402.7002,11192.09961,11217.59961,11217.58789,327769600
6/1/15,11264.7998,11343.2002,11180.5,11238.09961,11238.08789,194253900
6/2/15,11314.5,11369.09961,11151.2998,11271.40039,11271.38867,232391400
6/3/15,11302.90039,11361.7998,11201.09961,11267.59961,11267.58789,227416500
6/4/15,11201.2002,11292.7002,11070,11146.09961,11146.08789,239541800
6/5/15,11061.5,11127.90039,10984.09961,11062,11061.98926,227463000
6/8/15,11022.7998,11056.09961,10917.2998,10917.2998,10917.28906,205932600
6/9/15,10895,10945,10750,10938.09961,10938.08887,295299200
6/10/15,10879.90039,11138.40039,10854.40039,11097.5,11097.48828,241562600
6/11/15,11097.59961,11231.2998,11085.09961,11156.7002,11156.68848,243780700
6/12/15,11124.5,11159.2998,10932.59961,11030.5,11030.48926,215491700
6/15/15,10893.59961,10939.90039,10775.59961,10842.09961,10842.08887,223282600
6/16/15,10766,10895.5,10659.7002,10871.40039,10871.38965,241068500
6/17/15,10900,10933.90039,10779.5,10813.40039,10813.38965,189361600
6/18/15,10788.5,10888.40039,10654.2998,10871.90039,10871.88965,309136800
6/19/15,10890.7002,11029.09961,10880.7998,10944.2998,10944.28906,354736100
6/22/15,11184.5,11394.2002,11168.90039,11368.2002,11368.18848,353604700
6/23/15,11461.5,11497.09961,11384.5,11402.5,11402.48828,271933300
6/24/15,11419,11420.09961,11220.40039,11321.90039,11321.88867,272689800
6/25/15,11245,11441.2998,11213.09961,11308.40039,11308.38867,294850600
6/26/15,11238.7002,11434.7998,11199.90039,11372.2998,11372.28809,217127700
6/29/15,11148.40039,11202.59961,10816.40039,10853.90039,10853.88965,463510800
6/30/15,10811.59961,10954.5,10723.2002,10769.5,10769.48926,369234200
7/1/15,10857.7002,11036.90039,10784.2998,10911.5,10911.48926,310649600
7/2/15,10932,10960.7002,10835.5,10846.40039,10846.38965,209127500
7/3/15,10835.7002,10860.7002,10730,10779.7998,10779.78906,197292400
7/6/15,10571.7998,10653.7002,10496,10540.09961,10540.08887,353557100
7/7/15,10554.90039,10588.5,10332.09961,10346,10345.98926,325139700
7/8/15,10364.7002,10478.7002,10324.2998,10430.2998,10430.28906,320299300
7/9/15,10479.40039,10761.09961,10463.59961,10706.40039,10706.38965,306819800
7/10/15,10958.2002,11069.7998,10896.90039,11036.09961,11036.08887,358655000
7/13/15,11178.2002,11253.5,11121.7998,11224.2002,11224.18848,306039600
7/14/15,11220.09961,11258.2998,11140.7998,11258.2998,11258.28809,302647200
7/15/15,11262,11360.40039,11234.2998,11335.7002,11335.68848,208079200
7/16/15,11405.2002,11536.2998,11398.59961,11510.59961,11510.58789,282712200
7/17/15,11551,11551,11472.59961,11480.7002,11480.68848,229032100
7/20/15,11506.90039,11612.59961,11499.40039,11556.09961,11556.08789,178798500
7/21/15,11571.90039,11579.7002,11432.09961,11458.59961,11458.58789,222068300
7/22/15,11389.2002,11525.40039,11365.5,11484.2998,11484.28809,261183800
7/23/15,11552,11553.59961,11429.40039,11441.90039,11441.88867,229334700
7/24/15,11415.40039,11460.2998,11300.90039,11309.2998,11309.28809,339313800
7/27/15,11252.7002,11264.2002,11136.7002,11145.40039,11145.38867,334763800
7/28/15,11179.5,11294,11168.09961,11252.40039,11252.38867,224447300
7/29/15,11310,11325.59961,11185.7998,11282.90039,11282.88867,218993700
7/30/15,11347.7002,11362.40039,11117.59961,11168.59961,11168.58789,292611300
7/31/15,11198.40039,11200.90039,11039.5,11180.7002,11180.68848,278118300
8/3/15,11180.59961,11288.5,11141.2002,11265.90039,11265.88867,278421700
8/4/15,11240.2998,11244.7998,11098.5,11150.5,11150.48828,409879000
8/5/15,11195,11302.90039,11184.7002,11279.5,11279.48828,255667300
8/6/15,11263.59961,11327,11239.40039,11253.59961,11253.58789,209266300
8/7/15,11244.90039,11264,11176.7998,11178.2002,11178.18848,202368800
8/10/15,11239.5,11330,11129.2998,11311.7002,11311.68848,174264900
8/11/15,11278.5,11319.09961,11137.7998,11152.2998,11152.28809,231916800
8/12/15,11054.40039,11054.40039,10840.2998,10880.09961,10880.08887,308273600
8/13/15,11030.7998,11057.09961,10938.5,10947.90039,10947.88965,213797500
8/14/15,10952.40039,11034.2998,10851.59961,10879.2998,10879.28906,221082000
8/17/15,10983.09961,11023.2998,10774.40039,10900.2998,10900.28906,202495900
8/18/15,10878,10952.2002,10846.09961,10897.90039,10897.88965,167048400
8/19/15,10843.7002,10905.2998,10776.7998,10782.40039,10782.38965,229362100
8/20/15,10748.2002,10797.5,10564.7998,10587,10586.98926,292081300
8/21/15,10434.40039,10576.2002,10270.2002,10271.7002,10271.68945,336668200
8/24/15,9973.700195,10078,9502.400391,9756.599609,9756.589844,637103700
8/25/15,9880.400391,10168.09961,9819.900391,10115.40039,10115.39063,448305600
8/26/15,10005.7998,10132.90039,9875.400391,9984.5,9984.490234,345702900
8/27/15,10229.59961,10357.2998,10176.2002,10290.2002,10290.18945,332907900
8/28/15,10322.7002,10352.90039,10235.7002,10352.90039,10352.88965,202082600
8/31/15,10297.2002,10319.09961,10190.40039,10259,10258.98926,184683800
9/1/15,10136.09961,10148.5,9921.099609,9992.799805,9992.790039,286174100
9/2/15,10009.7002,10071.09961,9855.799805,9938.299805,9938.290039,278087000
9/3/15,10023.7998,10118.7002,9945.900391,10042.40039,10042.39063,311827100
9/4/15,9947,9950.799805,9737.900391,9821.799805,9821.790039,325761700
9/7/15,9893.5,9931.799805,9796.599609,9805.400391,9805.390625,170275700
9/8/15,9860.299805,9987.700195,9857.599609,9866.200195,9866.19043,222434100
9/9/15,10078.7998,10193,10031.09961,10037.7998,10037.79004,263822000
9/10/15,9929.200195,9989.700195,9840,9859,9858.990234,260439000
9/11/15,9877,9886,9722.700195,9737.900391,9737.890625,261365400
9/14/15,9764.799805,9836.900391,9685.599609,9696.400391,9696.390625,213979200
9/15/15,9708.299805,9834.799805,9620.700195,9782.5,9782.490234,275760300
9/16/15,9869.5,9983,9843,9976.799805,9976.790039,286866000
9/17/15,10015,10141.7998,9988.900391,10106.59961,10106.58984,344891500
9/18/15,10048.59961,10050.2998,9801.700195,9847.200195,9847.19043,557110300
9/21/15,9826.099609,9952,9820.299805,9856.799805,9856.790039,220604700
9/22/15,9856.099609,9857.799805,9528.200195,9550.200195,9550.19043,335148000
9/23/15,9529,9659.099609,9463.900391,9474.599609,9474.589844,386536600
9/24/15,9492.099609,9540.200195,9231.299805,9291.400391,9291.390625,405846400
9/25/15,9444.200195,9575.299805,9430.200195,9519.5,9519.490234,317510500
9/28/15,9500.900391,9598.599609,9357.400391,9394.200195,9394.19043,284114700
9/29/15,9280.400391,9514.400391,9264.400391,9393.900391,9393.890625,303210600
9/30/15,9580.599609,9606.299805,9491.099609,9559.900391,9559.890625,277069000
10/1/15,9668.900391,9718,9543.799805,9567.299805,9567.290039,273444200
10/2/15,9650.400391,9688.099609,9428.799805,9603.599609,9603.589844,280401400
10/5/15,9777.299805,9980.900391,9731.5,9971.299805,9971.290039,332672200
10/6/15,9996.5,10138.2002,9909.5,10103.2998,10103.29004,281156000
10/7/15,10176.09961,10289.7998,10119.90039,10170,10169.98926,369632100
10/8/15,10137.7998,10190.2998,10063.2002,10181.2002,10181.18945,300043500
10/9/15,10279.09961,10354.09961,10224.90039,10309.59961,10309.58887,365518500
10/12/15,10318.7998,10379,10208.5,10246.40039,10246.38965,222784500
10/13/15,10227.40039,10229.2998,10049.7998,10115.2998,10115.29004,259780200
10/14/15,10065.40039,10129,9992.400391,10037.59961,10037.58984,253688800
10/15/15,10132.09961,10132.7002,10055.09961,10101.7002,10101.69043,239299900
10/16/15,10174.90039,10244,10153.09961,10231.5,10231.48926,246079200
10/19/15,10221.5,10310.40039,10164.7002,10207.2998,10207.28906,186379800
10/20/15,10196.7998,10217,10055.09961,10100.59961,10100.58984,218586200
10/21/15,10126.09961,10188.2998,10004,10157.5,10157.48926,208277800
10/22/15,10130.09961,10402.5,10109.5,10365.40039,10365.38965,272762700
10/23/15,10449.7002,10591.90039,10418.2002,10476.2998,10476.28906,344634400
10/26/15,10473.90039,10517.59961,10408.59961,10478.2998,10478.28906,248738200
10/27/15,10458.2002,10458.2002,10300.7002,10322.40039,10322.38965,243678900
10/28/15,10321,10440.09961,10296.7998,10421.90039,10421.88965,218571200
10/29/15,10451.7998,10455.2002,10298.09961,10397.2002,10397.18945,254878400
10/30/15,10394.2002,10405.7002,10258.7002,10360.7002,10360.68945,294535100
11/2/15,10279.2998,10463.5,10259.09961,10418.2002,10418.18945,265782300
11/3/15,10398.59961,10465.2002,10375.40039,10465.2002,10465.18945,284752700
11/4/15,10524.7998,10631.59961,10454,10473.5,10473.48926,308326500
11/5/15,10483.90039,10552.7002,10385,10431.2002,10431.18945,252121000
11/6/15,10425.7998,10500.2998,10318.5,10453.2002,10453.18945,300129500
11/9/15,10451.59961,10476.90039,10322.90039,10325.2002,10325.18945,260461100
11/10/15,10364,10376.2998,10244.2998,10336.7998,10336.78906,213290500
11/11/15,10345.09961,10463.09961,10344.2002,10377.2002,10377.18945,205122100
11/12/15,10350.59961,10369,10113.40039,10144,10143.98926,276463500
11/13/15,10118.2998,10201.2002,10012.2998,10111.40039,10111.39063,229553700
11/16/15,10012.40039,10158.09961,10005.2002,10124.5,10124.48926,172141400
11/17/15,10214.59961,10376,10199.59961,10363.7998,10363.78906,246057800
11/18/15,10284,10307.40039,10226.5,10261.09961,10261.08887,257182700
11/19/15,10340.5,10408.40039,10325.7002,10354.7002,10354.68945,272118200
11/20/15,10373.2002,10385,10247.59961,10290.2998,10290.28906,231927700
11/23/15,10262.2998,10307.7002,10206.7998,10277.40039,10277.38965,184507500
11/24/15,10231.2998,10231.2998,10045.59961,10207.2002,10207.18945,219025200
11/25/15,10184.2002,10247.09961,10083.09961,10227.2998,10227.28906,418774800
11/26/15,10217.2998,10352.90039,10174.7998,10332.2998,10332.28906,268316400
11/27/15,10285.7998,10390.7002,10264.5,10310.7002,10310.68945,200143600
11/30/15,10299,10430.2998,10275.90039,10386.90039,10386.88965,258600500
12/1/15,10409.90039,10469.2002,10344.90039,10379.2002,10379.18945,208114000
12/2/15,10411.90039,10447,10323.5,10342,10341.98926,233402800
12/3/15,10353.40039,10476.59961,10083.2998,10092.90039,10092.89063,355470500
12/4/15,10046.09961,10131.5,9931.099609,10078.7002,10078.69043,289629100
12/7/15,10139,10158.2002,10021.90039,10042.40039,10042.39063,219572700
12/8/15,10029,10031.2002,9790.400391,9837.099609,9837.089844,221179300
12/9/15,9865.299805,9932.099609,9713.200195,9835.5,9835.490234,250831100
12/10/15,9779.400391,9872.5,9719.400391,9778.700195,9778.69043,258205300
12/11/15,9772.900391,9791.599609,9606.799805,9630.700195,9630.69043,263237400
12/14/15,9658,9732.099609,9428.5,9428.5,9428.490234,273724800
12/15/15,9496.299805,9747.5,9492.5,9711.599609,9711.589844,302446400
12/16/15,9762.5,9817.400391,9635.700195,9711,9710.990234,342148400
12/17/15,9909.099609,10000.40039,9850.900391,9878.5,9878.490234,324197600
12/18/15,9794.099609,9874.200195,9644.900391,9717.099609,9717.089844,408984200
12/21/15,9520.5,9558.200195,9365.799805,9365.799805,9365.790039,356508800
12/22/15,9451.799805,9456.299805,9351.799805,9415.599609,9415.589844,220106900
12/23/15,9505.599609,9661.900391,9503.900391,9641,9640.990234,236264000
12/24/15,9663,9706.200195,9653.099609,9682.900391,9682.890625,70619000
12/28/15,9675.599609,9724.900391,9533,9552.5,9552.490234,137892200
12/29/15,9611.700195,9677.700195,9606.400391,9670.400391,9670.390625,147769300
12/30/15,9650,9696.400391,9607.900391,9641.900391,9641.890625,141292900
12/31/15,9604.200195,9615.599609,9538.799805,9544.200195,9544.19043,79920900
1/4/16,9429.799805,9440.900391,9263.700195,9313.200195,9313.19043,279173100
1/5/16,9431.5,9446.200195,9260.200195,9335.200195,9335.19043,208637600
1/6/16,9330.299805,9330.299805,9122.599609,9197.400391,9197.390625,288658500
1/7/16,8973.799805,9103,8889.700195,9059.299805,9059.291016,395763700
1/8/16,9093.299805,9138,8909.200195,8909.200195,8909.191406,310720000
1/11/16,8849.900391,9022,8835.099609,8886.099609,8886.09082,301412900
1/12/16,8867.900391,9041.5,8818.900391,8915.400391,8915.391602,297575500
1/13/16,8998.5,9074,8877.900391,8934.5,8934.491211,300798700
1/14/16,8852.5,8854.5,8662.200195,8787.700195,8787.691406,329170700
1/15/16,8769.400391,8796.400391,8491.900391,8543.599609,8543.59082,458709500
1/18/16,8525.5,8627.099609,8427.299805,8469.299805,8469.291016,281055300
1/19/16,8624.299805,8656.900391,8527.5,8554.900391,8554.891602,298446300
1/20/16,8390.200195,8398.400391,8206,8281.400391,8281.391602,371165600
1/21/16,8311.799805,8502.5,8277.099609,8444.200195,8444.191406,358233200
1/22/16,8638,8795.700195,8565.700195,8722.900391,8722.891602,374439300
1/25/16,8763.200195,8763.200195,8525.900391,8567.700195,8567.691406,263311000
1/26/16,8426.099609,8698,8402.299805,8692.5,8692.491211,422229300
1/27/16,8676.099609,8741,8608.900391,8741,8740.991211,225518600
1/28/16,8697.799805,8811.400391,8516.799805,8590.599609,8590.59082,354355700
1/29/16,8728.200195,8815.799805,8671.599609,8815.799805,8815.791016,402067900
2/1/16,8849.299805,8896.5,8718.400391,8788.5,8788.491211,320614100
2/2/16,8768,8772.5,8478.5,8528.700195,8528.691406,385374100
2/3/16,8510.299805,8519.700195,8180.399902,8314.5,8314.491211,432076300
2/4/16,8437.099609,8521.700195,8287,8468.099609,8468.09082,375804500
2/5/16,8477.099609,8615,8411.299805,8499.5,8499.491211,412587000
2/8/16,8537.900391,8540.900391,8083.399902,8122.100098,8122.091797,352121500
2/9/16,8129,8212.599609,7862,7927.600098,7927.592285,484316800
2/10/16,8013.799805,8249.799805,7920.899902,8143.700195,8143.691895,386483800
2/11/16,8047.299805,8047.299805,7746.299805,7746.299805,7746.291992,461010900
2/12/16,7849.899902,7920.799805,7771.200195,7920.799805,7920.791992,385245700
2/15/16,8133,8217.5,8081.399902,8179.200195,8179.191895,304548800
2/16/16,8262.799805,8262.799805,8092,8137.600098,8137.591797,303507100
2/17/16,8166.200195,8366.900391,8140.899902,8364.900391,8364.891602,324399200
2/18/16,8420.299805,8479.599609,8255.400391,8295.400391,8295.391602,312111600
2/19/16,8284.900391,8335.200195,8105,8194.200195,8194.191406,312662200
2/22/16,8290.299805,8399.299805,8281.700195,8387,8386.991211,246102900
2/23/16,8345.400391,8447.799805,8259,8267.599609,8267.59082,270113900
2/24/16,8255,8269.099609,7968.100098,8013.700195,8013.691895,307973300
2/25/16,8128.100098,8260.200195,8103.5,8215.599609,8215.59082,258736000
2/26/16,8313.299805,8397.799805,8265.200195,8349.200195,8349.191406,321918200
2/29/16,8291.900391,8463.400391,8222.599609,8461.400391,8461.391602,295553300
3/1/16,8454.599609,8611.599609,8423.599609,8611,8610.991211,322245900
3/2/16,8662.299805,8778.5,8641.200195,8764.5,8764.491211,353541200
3/3/16,8787.900391,8812,8692.900391,8767,8766.991211,273569500
3/4/16,8812.599609,8877.900391,8734.599609,8811.599609,8811.59082,322349700
3/7/16,8785.700195,8834.700195,8672.799805,8786.799805,8786.791016,272400400
3/8/16,8736.299805,8848.799805,8663.200195,8740.299805,8740.291016,310223700
3/9/16,8765.5,8889.599609,8741,8761.099609,8761.09082,315888800
3/10/16,8782,9105.799805,8730.599609,8766.900391,8766.891602,533686300
3/11/16,8930.299805,9101.299805,8913.599609,9090.599609,9090.59082,476002100
3/14/16,9156.099609,9217.299805,9120.099609,9142.700195,9142.691406,362896100
3/15/16,9099.5,9122.200195,8961.599609,8988.299805,8988.291016,376244300
3/16/16,9018.400391,9062,8898.599609,8962.799805,8962.791016,253937700
3/17/16,9064.900391,9071.200195,8782.799805,8978.799805,8978.791016,385793800
3/18/16,8995.299805,9074.5,8904.700195,9051.099609,9051.09082,395747100
3/21/16,9006.099609,9138.900391,8966.5,9021,9020.991211,182192400
3/22/16,8969.299805,8992,8840.400391,8992,8991.991211,216829500
3/23/16,9017.200195,9046,8880.200195,8927.099609,8927.09082,186646500
3/24/16,8862.5,8890.799805,8781.700195,8789.799805,8789.791016,209356300
3/29/16,8843.200195,8906.5,8751.5,8808.299805,8808.291016,235004200
3/30/16,8874.400391,8960.700195,8856.099609,8870.200195,8870.191406,223834700
3/31/16,8825.5,8827.900391,8698.299805,8723.099609,8723.09082,318399000
4/1/16,8624.599609,8677.200195,8531.799805,8602.299805,8602.291016,325370400
4/4/16,8589.299805,8712.900391,8552.200195,8597.5,8597.491211,212417400
4/5/16,8483.799805,8491.5,8377.700195,8387.700195,8387.691406,272827800
4/6/16,8398.799805,8468.900391,8340.200195,8398.599609,8398.59082,287750100
4/7/16,8418.200195,8431.400391,8256.099609,8292.900391,8292.891602,311341800
4/8/16,8309.900391,8462.799805,8309.900391,8427.599609,8427.59082,297771900
4/11/16,8413.400391,8563.400391,8344.400391,8497.599609,8497.59082,270182600
4/12/16,8519.799805,8587.900391,8425.599609,8546.299805,8546.291016,326591700
4/13/16,8660.099609,8820.700195,8596.099609,8820.700195,8820.691406,415148700
4/14/16,8854,8870.900391,8743.5,8861.5,8861.491211,343392500
4/15/16,8855.400391,8886.599609,8809.299805,8850.900391,8850.891602,275854000
4/18/16,8703.400391,8891.5,8674.099609,8881.599609,8881.59082,243875900
4/19/16,8914.5,9004.200195,8890.200195,8971.299805,8971.291016,293009300
4/20/16,8948.400391,9161.900391,8940,9147.200195,9147.191406,305434000
4/21/16,9178.5,9218.700195,9120.599609,9197.200195,9197.19043,324423800
4/22/16,9183.900391,9244.400391,9161.599609,9232.799805,9232.790039,299600000
4/25/16,9225.400391,9257.5,9123.700195,9140,9139.991211,232568900
4/26/16,9171.900391,9299.5,9162.700195,9283,9282.990234,295440900
4/27/16,9306.700195,9360.200195,9277,9332.599609,9332.589844,306651800
4/28/16,9227.599609,9269,9085.5,9269,9268.990234,353270500
4/29/16,9161.400391,9195.900391,9025.700195,9025.700195,9025.691406,333507900
5/2/16,9066.900391,9092.599609,8980.799805,9022.099609,9022.09082,144920400
5/3/16,9009.400391,9015.099609,8753.700195,8764.900391,8764.891602,297607600
5/4/16,8767.799805,8802.299805,8648.599609,8654.299805,8654.291016,279480200
5/5/16,8698.200195,8792.5,8660.900391,8689.400391,8689.391602,237813300
5/6/16,8659.5,8768.299805,8563.900391,8702.099609,8702.09082,266577400
5/9/16,8776.099609,8839.700195,8643.599609,8660.799805,8660.791016,249799400
5/10/16,8749.400391,8831.099609,8711.799805,8775.200195,8775.191406,225696500
5/11/16,8773,8793.700195,8614.099609,8663.900391,8663.891602,217295500
5/12/16,8629.400391,8787,8582.200195,8663.099609,8663.09082,247425000
5/13/16,8622.700195,8752.599609,8596.299805,8721.5,8721.491211,211088900
5/16/16,8626.400391,8701.599609,8579.799805,8682.099609,8682.09082,120694400
5/17/16,8743.700195,8829.5,8645.799805,8698.700195,8698.691406,221831300
5/18/16,8647.299805,8797.200195,8632.799805,8775.099609,8775.09082,201504000
5/19/16,8745.5,8785.200195,8669.599609,8674.700195,8674.691406,245147900
5/20/16,8737.5,8793.799805,8713.799805,8771.200195,8771.191406,172275200
5/23/16,8776.200195,8809.900391,8677.299805,8714,8713.991211,181046800
5/24/16,8687.299805,8938.799805,8670.900391,8918.099609,8918.09082,208850000
5/25/16,8988.5,9149.299805,8982.099609,9125,9124.991211,307936100
5/26/16,9074.400391,9101.799805,9020.400391,9079.200195,9079.191406,383453400
5/27/16,9045.400391,9126.299805,9026.599609,9107.299805,9107.291016,262448800
5/30/16,9110.900391,9134,9066.5,9116.900391,9116.891602,119753200
5/31/16,9130.5,9155.5,9013.200195,9034,9033.991211,309221200
6/1/16,9028.299805,9033.400391,8880.900391,8916.900391,8916.891602,264047200
6/2/16,8918.599609,9056.599609,8907.5,8957.900391,8957.891602,316094100
6/3/16,9004.299805,9038.400391,8756.799805,8801.599609,8801.59082,272779100
6/6/16,8810.099609,8870.900391,8785.599609,8823.5,8823.491211,180467900
6/7/16,8873,8945.900391,8865.799805,8894.5,8894.491211,208139400
6/8/16,8857.900391,8866.900391,8798.200195,8831.400391,8831.391602,252005700
6/9/16,8806.799805,8832.700195,8751.299805,8769.5,8769.491211,316748600
6/10/16,8732.200195,8732.599609,8486.799805,8490.5,8490.491211,388954600
6/13/16,8388.200195,8424.900391,8291.5,8303.799805,8303.791016,290427500
6/14/16,8238.599609,8270.400391,8124.799805,8126.700195,8126.691895,342432200
6/15/16,8216.799805,8315.799805,8193.299805,8250.799805,8250.791016,322391100
6/16/16,8150.700195,8220.599609,8107,8199.900391,8199.891602,331333900
6/17/16,8290.200195,8425.200195,8278.299805,8362,8361.991211,472788200
6/20/16,8592.700195,8652.099609,8578.599609,8647.099609,8647.09082,281896800
6/21/16,8636.900391,8697.900391,8607.700195,8667.299805,8667.291016,272659900
6/22/16,8711.900391,8774.299805,8605.700195,8702,8701.991211,247584300
6/23/16,8758.900391,8912,8684.799805,8885.299805,8885.291016,319105900
6/24/16,8263.599609,8328.400391,7743.399902,7787.700195,7787.700195,108447500
6/27/16,8001.5,8053.200195,7579.799805,7645.5,7645.5,768018900
6/28/16,7836.799805,7916.899902,7793.700195,7835,7835,467336500
6/29/16,7947,8105.299805,7935.100098,8105.299805,8105.299805,407524600
6/30/16,8081.700195,8186.799805,7993.899902,8163.299805,8163.299805,456692600
7/1/16,8240.099609,8304.400391,8134.100098,8268.900391,8268.900391,304249300
7/4/16,8302.900391,8328.099609,8229.400391,8255.900391,8255.900391,216883900
7/5/16,8176.200195,8196,8050.399902,8067.600098,8067.600098,321763000
7/6/16,8005.700195,8040.100098,7857.799805,7926.200195,7926.200195,376839600
7/7/16,7996.399902,8064.399902,7966.299805,8008.200195,8008.200195,269739200
7/8/16,7985.600098,8242.799805,7961.200195,8185.899902,8185.899902,327413800
7/11/16,8265.799805,8319.700195,8168.700195,8305.099609,8305.099609,245091400
7/12/16,8313.799805,8528.299805,8292.599609,8506,8506,376504700
7/13/16,8471.900391,8580.299805,8426.400391,8473.900391,8473.900391,384221700
7/14/16,8563.700195,8593.799805,8454.200195,8552.299805,8552.299805,271812400
7/15/16,8527.299805,8582.299805,8446.200195,8531,8531,264729100
7/18/16,8552.900391,8609.099609,8446.299805,8524.400391,8524.400391,208110000
7/19/16,8490.700195,8559,8439.299805,8485.200195,8485.200195,221863600
7/20/16,8556,8576.599609,8470.299805,8575.5,8575.5,228569300
7/21/16,8589.299805,8620.900391,8501,8583.599609,8583.599609,274297800
7/22/16,8566.299805,8618.900391,8516.299805,8599.900391,8599.900391,299865000
7/25/16,8605.700195,8647.599609,8537.099609,8575.700195,8575.700195,187645100
7/26/16,8574.5,8587.299805,8485.799805,8560.200195,8560.200195,214209300
7/27/16,8593.599609,8720.200195,8581.599609,8661.400391,8661.400391,240186300
7/28/16,8630,8659.099609,8479.200195,8479.200195,8479.200195,256587100
7/29/16,8525.099609,8619,8505.599609,8587.200195,8587.200195,293413200
8/1/16,8667.5,8679.099609,8496.799805,8513.400391,8513.400391,258295400
8/2/16,8495.599609,8498.200195,8256.599609,8277.299805,8277.299805,342281900
8/3/16,8319.099609,8329.700195,8229.400391,8263.5,8263.5,244861000
8/4/16,8324.099609,8424.599609,8318.599609,8385.5,8385.5,214141800
8/5/16,8422.400391,8552.5,8422,8539.400391,8539.400391,179769100
8/8/16,8573.5,8632.400391,8548.099609,8562.5,8562.5,171197100
8/9/16,8541.099609,8673.900391,8531.799805,8665.400391,8665.400391,166826100
8/10/16,8610.5,8688.599609,8598.700195,8658.900391,8658.900391,187369700
8/11/16,8699,8719.5,8626.5,8719.5,8719.5,142879200
8/12/16,8704.5,8747.599609,8698,8716.400391,8716.400391,123766500
8/15/16,8711,8753.599609,8694.599609,8720.599609,8720.599609,81080100
8/16/16,8689,8714.299805,8621.700195,8621.700195,8621.700195,153277400
8/17/16,8646.200195,8652.700195,8485.599609,8487,8487,154959300
8/18/16,8549.200195,8555.099609,8481.299805,8550.099609,8550.099609,166802000
8/19/16,8556.200195,8556.299805,8393.5,8450.599609,8450.599609,162782700
8/22/16,8431.299805,8522.799805,8407.599609,8468,8468,135099200
8/23/16,8512.799805,8602.400391,8506.299805,8580.900391,8580.900391,163441900
8/24/16,8532,8665.900391,8509.799805,8655.5,8655.5,196134900
8/25/16,8612.299805,8628.099609,8555,8599.5,8599.5,132154700
8/26/16,8595.700195,8673.900391,8566.5,8659.5,8659.5,125654500
8/29/16,8611.200195,8660.900391,8573.700195,8616.400391,8616.400391,98605500
8/30/16,8629.400391,8731.900391,8629,8685.400391,8685.400391,155905500
8/31/16,8677.400391,8780.700195,8671.400391,8716.799805,8716.799805,297356800
9/1/16,8746.299805,8884.900391,8730.799805,8762.799805,8762.799805,300780300
9/2/16,8789.900391,8912.599609,8743.200195,8908.900391,8908.900391,227596500
9/5/16,8928.400391,8979.299805,8913.5,8953.299805,8953.299805,153716100
9/6/16,8991.400391,8996.299805,8893.900391,8899.5,8899.5,187938400
9/7/16,8931.799805,9021.900391,8908.700195,9015.299805,9015.299805,206123200
9/8/16,9028.599609,9115.599609,8974.900391,9101.099609,9101.099609,251730200
9/9/16,9065.5,9135.799805,9004.799805,9025.5,9025.5,232053100
9/12/16,8877.099609,8880.700195,8790.799805,8866.599609,8866.599609,243739800
9/13/16,8907.200195,8924,8724.200195,8724.200195,8724.200195,216031400
9/14/16,8769.900391,8779.599609,8684.200195,8702.400391,8702.400391,232216100
9/15/16,8697,8742.799805,8665.400391,8720.5,8720.5,214617800
9/16/16,8700.900391,8725.099609,8603.299805,8633.400391,8633.400391,406191900
9/19/16,8723.5,8736.299805,8689.5,8715.5,8715.5,185972500
9/20/16,8695.099609,8735.200195,8649.5,8686.099609,8686.099609,167672000
9/21/16,8817,8837.400391,8748,8758.5,8758.5,247434800
9/22/16,8819.799805,8966.099609,8815.299805,8934.900391,8934.900391,279394200
9/23/16,8885.900391,8893.900391,8785.799805,8823.599609,8823.599609,315879000
9/26/16,8765.400391,8765.400391,8630,8711.400391,8711.400391,261947400
9/27/16,8776,8781,8634.200195,8688.200195,8688.200195,268218800
9/28/16,8744,8806.5,8715.799805,8740.400391,8740.400391,196357700
9/29/16,8834,8864.799805,8778.400391,8796.299805,8796.299805,226720500
9/30/16,8649,8805.400391,8543.099609,8779.400391,8779.400391,452000800
10/3/16,8759,8788.900391,8707.200195,8751.599609,8751.599609,157193600
10/4/16,8769,8810.099609,8741.200195,8769,8769,212647000
10/5/16,8691.299805,8788.200195,8669.299805,8778.299805,8778.299805,243782000
10/6/16,8820.799805,8846.400391,8742.299805,8757.400391,8757.400391,273331200
10/7/16,8759.900391,8762.299805,8596,8624.299805,8624.299805,284890200
10/10/16,8631.299805,8713.700195,8566.700195,8701.5,8701.5,200512900
10/11/16,8690.400391,8752.599609,8657.5,8693.200195,8693.200195,210898300
10/12/16,8714.5,8760,8677.099609,8686.5,8686.5,165217700
10/13/16,8634.900391,8634.900391,8551.200195,8608.700195,8608.700195,289157500
10/14/16,8640.799805,8800.799805,8635.5,8767.900391,8767.900391,244609600
10/17/16,8721,8784.799805,8714.5,8740.700195,8740.700195,215142900
10/18/16,8786.5,8879.799805,8769.900391,8865.299805,8865.299805,253498100
10/19/16,8890.299805,8956.900391,8842.5,8950.099609,8950.099609,261206800
10/20/16,8975.400391,9077.200195,8961.599609,9061.200195,9061.200195,297549800
10/21/16,9063.700195,9100.400391,9035.599609,9100.400391,9100.400391,260459500
10/24/16,9156.400391,9255.299805,9145.5,9216.200195,9216.200195,335319800
