Date,Open,High,Low,Close,Adj Close,Volume
7/21/16,10195.40039,10195.65039,10090.12012,10156.20996,10156.20996,97531500
7/22/16,10130.50977,10181.24023,10073.28027,10147.45996,10147.45996,62724900
7/25/16,10155.2002,10264.05957,10125.21973,10198.24023,10198.24023,58553200
7/26/16,10199.66016,10275.41016,10150,10247.75977,10247.75977,79527300
7/27/16,10314.42969,10352.32031,10298.40039,10319.5498,10319.5498,85864200
7/28/16,10309.91992,10381.90039,10264.38965,10274.92969,10274.92969,95731500
7/29/16,10320.82031,10355.30957,10287.32031,10337.5,10337.5,94143200
8/1/16,10426.36035,10459.33984,10277.37012,10330.51953,10330.51953,84752800
8/2/16,10328.87012,10330.63965,10128.98047,10144.33984,10144.33984,124503800
8/3/16,10150.12988,10189.15039,10092.53027,10170.20996,10170.20996,89966300
8/4/16,10237.08008,10282.16992,10182.40039,10227.86035,10227.86035,79200100
8/5/16,10242.87988,10374.33008,10216.63965,10367.20996,10367.20996,83144400
8/8/16,10407.5,10478.75,10403.46973,10432.36035,10432.36035,66865100
8/9/16,10438.59961,10701.33008,10433.79004,10692.90039,10692.90039,81923600
8/10/16,10676.90039,10708.25,10635.11035,10650.88965,10650.88965,101105900
8/11/16,10687.57031,10742.83984,10635.41992,10742.83984,10742.83984,73242600
8/12/16,10718.33008,10735.11035,10685.51953,10713.42969,10713.42969,60464400
8/15/16,10719.13965,10802.32031,10712.12988,10739.20996,10739.20996,42913900
8/16/16,10666.71973,10737.07031,10634.67969,10676.65039,10676.65039,63827500
8/17/16,10694.5498,10696.75977,10516.0498,10537.66992,10537.66992,68616100
8/18/16,10613.08008,10625.33008,10548.96973,10603.03027,10603.03027,55434500
8/19/16,10613.23047,10618.11035,10490.95996,10544.36035,10544.36035,75389100
8/22/16,10528.87988,10656.25,10443.48047,10494.34961,10494.34961,60733200
8/23/16,10542.9502,10627,10516.26953,10592.87988,10592.87988,57648100
8/24/16,10531.13965,10653.16992,10515.16016,10622.96973,10622.96973,62918100
8/25/16,10576.55957,10576.55957,10470.73047,10529.58984,10529.58984,54747900
8/26/16,10512.20996,10613.05957,10484.03027,10587.76953,10587.76953,49679600
8/29/16,10503.87988,10566.69043,10441.80957,10544.44043,10544.44043,35059800
8/30/16,10588.70996,10688.48047,10588.48047,10657.63965,10657.63965,62085400
8/31/16,10627.17969,10666.80957,10591.44043,10592.69043,10592.69043,89943800
9/1/16,10622.33008,10676.32031,10492.29004,10534.30957,10534.30957,104480700
9/2/16,10570.7002,10693.63965,10516.80957,10683.82031,10683.82031,83686900
9/5/16,10712.16992,10740.38965,10671.5498,10672.21973,10672.21973,58164200
9/6/16,10704.88965,10742.49023,10657.42969,10687.13965,10687.13965,67228300
9/7/16,10706.86035,10775.92969,10659.73047,10752.98047,10752.98047,79763500
9/8/16,10749.82031,10780.41992,10570.05957,10675.29004,10675.29004,93703200
9/9/16,10641.80957,10671.66016,10539.30957,10573.44043,10573.44043,101924800
9/12/16,10380.45996,10431.90039,10299.37988,10431.76953,10431.76953,172217200
9/13/16,10483.07031,10507.04004,10382.84961,10386.59961,10386.59961,89963700
9/14/16,10410.2998,10450.41016,10369.71973,10378.40039,10378.40039,94000200
9/15/16,10360.83984,10446.40039,10337.23047,10431.2002,10431.2002,83377500
9/16/16,10403.66992,10427.2002,10262.19043,10276.16992,10276.16992,214977900
9/19/16,10349.87012,10381.92969,10326.75,10373.87012,10373.87012,72793700
9/20/16,10374.67969,10465.9502,10371.62012,10393.86035,10393.86035,74047200
9/21/16,10496.42969,10535.25,10427.21973,10436.49023,10436.49023,79030100
9/22/16,10518.53027,10705.40039,10517.7998,10674.17969,10674.17969,98953600
9/23/16,10662.49023,10675.62012,10610.9502,10626.96973,10626.96973,70001800
9/26/16,10555.19043,10560.83008,10385.62988,10393.70996,10393.70996,105447100
9/27/16,10451.40039,10455.87988,10265.69043,10361.48047,10361.48047,111484400
9/28/16,10425.88965,10518.36035,10417.15039,10438.33984,10438.33984,87738700
9/29/16,10545.59961,10575.33984,10370.23047,10405.54004,10405.54004,103879900
9/30/16,10240.69043,10531.25977,10189.94043,10511.01953,10511.01953,188168400
10/4/16,10492.96973,10646.71973,10492.25,10619.61035,10619.61035,131527100
10/5/16,10535.62012,10622.44043,10486.62988,10585.78027,10585.78027,96736400
10/6/16,10641.12988,10641.12988,10537.67969,10568.7998,10568.7998,108655300
10/7/16,10549.69043,10579.08984,10465.34961,10490.86035,10490.86035,125272100
10/10/16,10496.00977,10639.41016,10454.98047,10624.08008,10624.08008,101673900
10/11/16,10600.94043,10692.36035,10568.71973,10577.16016,10577.16016,97984000
10/12/16,10572.71973,10604,10503.2002,10523.07031,10523.07031,90401500
10/13/16,10425.79004,10430.83008,10349.05957,10414.07031,10414.07031,98756300
10/14/16,10450.05957,10615.2998,10449.46973,10580.37988,10580.37988,101264600
10/17/16,10544.69043,10583.7002,10491.28027,10503.57031,10503.57031,63729900
10/18/16,10560.13965,10657.33984,10543.69043,10631.5498,10631.5498,88963500
10/19/16,10626.99023,10672.21973,10587.70996,10645.67969,10645.67969,75976500
10/20/16,10665.75,10748.41016,10592.88965,10701.38965,10701.38965,106411600
10/21/16,10710.50977,10737.25977,10672.34961,10710.73047,10710.73047,86862500
10/24/16,10743.87012,10820.08008,10743.87012,10761.16992,10761.16992,79892800
10/25/16,10786.25,10827.71973,10738.36035,10757.30957,10757.30957,92480500
10/26/16,10726.21973,10737.79004,10632.29004,10709.67969,10709.67969,78207200
10/27/16,10691.86035,10772.66992,10656.17969,10717.08008,10717.08008,84114600
10/28/16,10634.99023,10716.16016,10583.57031,10696.19043,10696.19043,72757200
10/31/16,10658.66992,10687.74023,10634.33984,10665.00977,10665.00977,70462700
11/1/16,10724.13965,10730.48047,10506.38965,10526.16016,10526.16016,77982300
11/2/16,10443.51953,10460.92969,10368.2002,10370.92969,10370.92969,92787200
11/3/16,10341.86035,10406.71973,10325.87988,10325.87988,10325.87988,85258600
11/4/16,10281.87012,10286.38965,10212.53027,10259.12988,10259.12988,90278800
11/7/16,10410.55957,10456.9502,10381.13965,10456.9502,10456.9502,84888900
11/8/16,10449.51953,10486.04004,10414.83008,10482.32031,10482.32031,75733000
11/9/16,10181.88965,10646.5498,10174.91992,10646.00977,10646.00977,173824300
11/10/16,10710.04004,10793.96973,10575.95996,10630.12012,10630.12012,191298200
11/11/16,10702.87988,10714.46973,10584.30957,10667.9502,10667.9502,129405900
11/14/16,10750.62012,10802.38965,10677.08984,10693.69043,10693.69043,134894100
11/15/16,10720.92969,10748.30957,10666.16992,10735.13965,10735.13965,107326300
11/16/16,10726.33984,10735.46973,10610.26953,10663.87012,10663.87012,98808300
11/17/16,10640.36035,10686.87988,10604.32031,10685.54004,10685.54004,98108200
11/18/16,10735.0498,10737.98047,10649.12012,10664.55957,10664.55957,106647500
11/21/16,10697.9502,10727.08984,10595.13965,10685.12988,10685.12988,73724200
11/22/16,10745.66992,10767.73047,10707.87012,10713.84961,10713.84961,85867200
11/23/16,10718.88965,10742.66016,10602.20996,10662.44043,10662.44043,95534900
11/24/16,10689.16016,10715.65039,10653.62012,10689.25977,10689.25977,55623300
11/25/16,10700.16992,10710.16016,10649.37012,10699.26953,10699.26953,61043900
11/28/16,10655.91992,10658.36035,10554.94043,10582.66992,10582.66992,75862500
11/29/16,10562.15039,10624.75977,10539.23047,10620.49023,10620.49023,80835800
11/30/16,10615.79004,10691.66992,10606.04004,10640.2998,10640.2998,110326100
12/1/16,10593.05957,10627.09961,10502.54004,10534.0498,10534.0498,93397600
12/2/16,10436.48047,10545.37012,10402.58984,10513.34961,10513.34961,86402800
12/5/16,10494.63965,10730.74023,10493.62012,10684.83008,10684.83008,107266900
12/6/16,10685,10786.25977,10668.66992,10775.32031,10775.32031,142691700
12/7/16,10885.0498,10988.79004,10873.80957,10986.69043,10986.69043,148433100
12/8/16,11035.75977,11193.09961,10990.59961,11179.41992,11179.41992,174835000
12/9/16,11170.17969,11231.69043,11145.98047,11203.62988,11203.62988,103830000
12/12/16,11198.41992,11213.04004,11141.86035,11190.20996,11190.20996,89811700
12/13/16,11194.66992,11300.44043,11191.63965,11284.65039,11284.65039,98486400
12/14/16,11254.46973,11281.42969,11235.24023,11244.83984,11244.83984,90297900
12/15/16,11267.03027,11387.11035,11267.03027,11366.40039,11366.40039,141375800
12/16/16,11368.63965,11451.57031,11357.15039,11404.00977,11404.00977,178636700
12/19/16,11384.03027,11426.7002,11380.12012,11426.7002,11426.7002,80884600
12/20/16,11415.2998,11472.08008,11406.9502,11464.74023,11464.74023,75800700
12/21/16,11445.23047,11479.87988,11440.29004,11468.63965,11468.63965,62382000
12/22/16,11444.41016,11475.75977,11428.76953,11456.09961,11456.09961,49975200
12/23/16,11477.23047,11480.17969,11409.42969,11449.92969,11449.92969,53446200
12/27/16,11457.91016,11481.45996,11451.5498,11472.24023,11472.24023,28662200
12/28/16,11469.4502,11475.88965,11459.40039,11474.99023,11474.99023,45728200
12/29/16,11411.36035,11459.19043,11404.82031,11451.0498,11451.0498,43753300
12/30/16,11443.30957,11481.66016,11405.76953,11481.05957,11481.05957,41810900
1/2/17,11426.37988,11617.28027,11414.82031,11598.33008,11598.33008,47456100
1/3/17,11631.7002,11637.37012,11561.23047,11584.24023,11584.24023,88413500
1/4/17,11609.53027,11616.08984,11531.42969,11584.30957,11584.30957,82173600
1/5/17,11537.73047,11602.54004,11537.40039,11584.94043,11584.94043,74924900
1/6/17,11560.51953,11605.74023,11547.0498,11599.00977,11599.00977,67084900
1/9/17,11606.88965,11606.88965,11522.34961,11563.99023,11563.99023,78728200
1/10/17,11583.24023,11606.9502,11544.99023,11583.2998,11583.2998,86076700
1/11/17,11587.53027,11692.26953,11524.99023,11646.16992,11646.16992,98191900
1/12/17,11599.24023,11606.42969,11491.87012,11521.04004,11521.04004,98548200
1/13/17,11576.78027,11635.5498,11554.4502,11629.17969,11629.17969,80130600
1/16/17,11537.4502,11579.0498,11535.95996,11554.70996,11554.70996,61105200
1/17/17,11521.5,11583.42969,11425.13965,11540,11540,84637400
1/18/17,11592.12012,11599.38965,11529.75977,11599.38965,11599.38965,79838900
1/19/17,11624.11035,11644.87988,11578.91016,11596.88965,11596.88965,89132300
1/20/17,11568.90039,11636.79004,11547.04004,11630.12988,11630.12988,111382900
1/23/17,11545.96973,11605.29004,11508.83008,11545.75,11545.75,77901600
1/24/17,11554.7998,11596.17969,11538.0498,11594.94043,11594.94043,79231000
1/25/17,11677.62988,11827.73047,11669.2998,11806.0498,11806.0498,119515300
1/26/17,11867.91016,11893.08008,11819.75977,11848.62988,11848.62988,90690800
1/27/17,11841.71973,11844.67969,11798.25977,11814.26953,11814.26953,71214800
1/30/17,11786.30957,11792.33008,11659.34961,11681.88965,11681.88965,75301200
1/31/17,11692.53027,11733.16016,11535.30957,11535.30957,11535.30957,97413600
2/1/17,11646.41992,11723.38965,11622.59961,11659.5,11659.5,94496600
2/2/17,11628.28027,11675.98047,11603.65039,11627.9502,11627.9502,97613900
2/3/17,11636.23047,11696.94043,11627.98047,11651.49023,11651.49023,80185400
2/6/17,11628.03027,11679.91016,11509.58008,11509.83984,11509.83984,92395100
2/7/17,11498.49023,11606.25977,11483.83008,11549.44043,11549.44043,70078100
2/8/17,11546.92969,11591.25977,11479.78027,11543.37988,11543.37988,95316900
2/9/17,11584.40039,11657.24023,11548.17969,11642.86035,11642.86035,106780800
2/10/17,11698.7002,11711.5498,11645.12988,11666.96973,11666.96973,76846100
2/13/17,11697.99023,11812.69043,11684.91016,11774.42969,11774.42969,76660400
2/14/17,11766.99023,11787.82031,11752.67969,11771.80957,11771.80957,70471800
2/15/17,11834.48047,11848.04004,11725.37988,11793.92969,11793.92969,86209800
2/16/17,11778.99023,11814.7002,11728.37988,11757.24023,11757.24023,74134300
2/17/17,11759.57031,11775.40039,11693.7002,11757.01953,11757.01953,89889600
2/20/17,11831.70996,11841.05957,11804.71973,11827.62012,11827.62012,54693400
2/21/17,11817.96973,11987.58008,11798.48047,11967.49023,11967.49023,75495100
2/22/17,11989.70996,12031.11035,11966.01953,11998.58984,11998.58984,91868800
2/23/17,11994.05957,12015.98047,11925.87988,11947.83008,11947.83008,69772500
2/24/17,11920.90039,11934.63965,11722.34961,11804.03027,11804.03027,98702100
2/27/17,11858.13965,11860.82031,11792.50977,11822.66992,11822.66992,62847100
2/28/17,11847.08984,11853.5,11780.83008,11834.41016,11834.41016,71294600
3/1/17,11915.03027,12074.01953,11913.83984,12067.19043,12067.19043,106268000
3/2/17,12052.7998,12082.58984,12041.90039,12059.57031,12059.57031,79637900
3/3/17,11998.05957,12058.20996,11995.40039,12027.36035,12027.36035,100194300
3/6/17,11956.80957,11998.83008,11921.57031,11958.40039,11958.40039,96192800
3/7/17,11963.75977,11988.87012,11935.33008,11966.13965,11966.13965,76452900
3/8/17,11922.86035,12017.28027,11922.30957,11967.30957,11967.30957,96140500
3/9/17,11923.50977,12024.7002,11917.78027,11978.38965,11978.38965,102964600
3/10/17,12018.48047,12067.07031,11936.80957,11963.17969,11963.17969,107316000
3/13/17,11954.7998,12006.00977,11949.03027,11990.03027,11990.03027,75690500
3/14/17,11987.33984,12002.75,11930.37988,11988.79004,11988.79004,105152600
3/15/17,12000.44043,12027.0498,11977.32031,12009.87012,12009.87012,101358200
3/16/17,12140.2998,12156.44043,12046.07031,12083.17969,12083.17969,119337500
3/17/17,12039.24023,12117.90039,12018.26953,12095.24023,12095.24023,187435700
3/20/17,12050.80957,12082.30957,12033.24023,12052.90039,12052.90039,107350200
3/21/17,12083.00977,12111.24023,11938.41992,11962.12988,11962.12988,130893800
3/22/17,11870.78027,11934.34961,11850.26953,11904.12012,11904.12012,106874600
3/23/17,11914.2002,12043.66992,11896.67969,12039.67969,12039.67969,84715200
3/24/17,12033.26953,12082.66992,12010.33008,12064.26953,12064.26953,92696000
3/27/17,11957.65039,11996.34961,11916.07031,11996.07031,11996.07031,86289200
3/28/17,12062.69043,12158.71973,12045.16992,12149.41992,12149.41992,92961200
3/29/17,12195.86035,12233.75977,12180.83008,12203,12203,101247900
3/30/17,12220.63965,12258.37012,12200.33984,12256.42969,12256.42969,85850100
3/31/17,12241.57031,12313.29004,12230.16992,12312.87012,12312.87012,109664900
4/3/17,12368.82031,12375.58008,12256.94043,12257.2002,12257.2002,85845700
4/4/17,12255.71973,12288.78027,12225.37988,12282.33984,12282.33984,114566700
4/5/17,12280.05957,12293.12988,12212.16992,12217.54004,12217.54004,84216400
4/6/17,12147.37012,12242.5,12119.04004,12230.88965,12230.88965,74256200
4/7/17,12174.50977,12225.05957,12144.98047,12225.05957,12225.05957,71891000
4/10/17,12244.5,12246.87988,12178.09961,12200.51953,12200.51953,56772300
4/11/17,12149.40039,12221.42969,12049.92969,12139.34961,12139.34961,81596000
4/12/17,12174.95996,12242.75977,12123.12012,12154.7002,12154.7002,74185200
4/13/17,12137.57031,12147.7002,12089.94043,12109,12109,73577600
4/18/17,12135.61035,12162.46973,11996.74023,12000.44043,12000.44043,87088100
4/19/17,12014.03027,12040.23047,12001.86035,12016.4502,12016.4502,83247900
4/20/17,11968.05957,12050.66016,11941.57031,12027.32031,12027.32031,82816800
4/21/17,12032.78027,12091.33008,12009.12012,12048.57031,12048.57031,106406900
4/24/17,12296.55957,12456.17969,12289.37012,12454.98047,12454.98047,186060600
4/25/17,12457.83008,12482.90039,12439.11035,12467.04004,12467.04004,91489400
4/26/17,12466.5,12486.29004,12442.37012,12472.7998,12472.7998,87667300
4/27/17,12440.00977,12478.28027,12426.99023,12443.79004,12443.79004,101179400
4/28/17,12417.88965,12462.11035,12414.09961,12438.00977,12438.00977,101811900
5/2/17,12478.45996,12511.16992,12433.50977,12507.90039,12507.90039,85263200
5/3/17,12502.36035,12532.25,12477.87012,12527.83984,12527.83984,79318800
5/4/17,12552.05957,12648.21973,12539.70996,12647.78027,12647.78027,102442000
5/5/17,12601.45996,12718.66016,12591.75,12716.88965,12716.88965,104480300
5/8/17,12758.48047,12762.04004,12659.7002,12694.5498,12694.5498,97719300
5/9/17,12732.74023,12783.23047,12703.95996,12749.12012,12749.12012,109857600
5/10/17,12728.96973,12776.08008,12715.66992,12757.45996,12757.45996,104830700
5/11/17,12767.12988,12772.87988,12662.49023,12711.05957,12711.05957,100141500
5/12/17,12728.83984,12771,12714.37988,12770.41016,12770.41016,106195300
5/15/17,12824.0498,12832.29004,12729.49023,12807.04004,12807.04004,84466400
5/16/17,12787.69043,12841.66016,12776.01953,12804.53027,12804.53027,77912000
5/17/17,12700.12012,12786.88965,12587.4502,12631.61035,12631.61035,105679600
5/18/17,12608.19043,12634.25977,12489.9502,12590.05957,12590.05957,119778200
5/19/17,12612.2998,12658.5498,12596.71973,12638.69043,12638.69043,118293100
5/22/17,12664.96973,12670.25977,12571.05957,12619.45996,12619.45996,73068700
5/23/17,12597.54004,12703.74023,12593.33008,12659.15039,12659.15039,88301200
5/24/17,12631.38965,12662.0498,12617.75977,12642.87012,12642.87012,71515700
5/25/17,12693.83984,12697.66016,12543.76953,12621.71973,12621.71973,57697300
5/26/17,12604.40039,12611.49023,12529.50977,12602.17969,12602.17969,73290800
5/29/17,12588.7998,12633.37012,12578.58008,12628.9502,12628.9502,36925100
5/30/17,12583.82031,12648.09961,12567.21973,12598.67969,12598.67969,72307400
5/31/17,12612.51953,12709.12988,12582.7998,12615.05957,12615.05957,136040800
6/1/17,12623.61035,12677.59961,12621.53027,12664.91992,12664.91992,87581100
6/2/17,12735,12878.58984,12734.78027,12822.94043,12822.94043,88411500
6/6/17,12768.45996,12788.33984,12679.58008,12690.12012,12690.12012,81639700
6/7/17,12659.96973,12746.41992,12640.51953,12672.49023,12672.49023,123266300
6/8/17,12688.54004,12740.36035,12684.70996,12713.58008,12713.58008,97505300
6/9/17,12711.53027,12821.03027,12711.53027,12815.71973,12815.71973,90523800
6/12/17,12760.38965,12782.73047,12666.38965,12690.44043,12690.44043,94035600
6/13/17,12739.5,12790.2998,12727.83008,12764.98047,12764.98047,74520800
6/14/17,12798.25977,12921.16992,12788.7002,12805.9502,12805.9502,103932600
6/15/17,12801.91016,12804.46973,12620.90039,12691.80957,12691.80957,119859300
6/16/17,12746.0498,12762.34961,12707.58984,12752.73047,12752.73047,216892800
6/19/17,12849.99023,12912.84961,12833.00977,12888.9502,12888.9502,77935300
6/20/17,12938.04004,12951.54004,12814.75977,12814.79004,12814.79004,79018800
6/21/17,12792.32031,12804.41992,12708.99023,12774.25977,12774.25977,69868700
6/22/17,12758.66016,12806.01953,12717.29004,12794,12794,71786400
6/23/17,12757.96973,12787.21973,12677.40039,12733.41016,12733.41016,76118600
6/26/17,12783.88965,12841.30957,12752.75,12770.83008,12770.83008,68282500
6/27/17,12728.5,12751.2002,12644.9502,12671.01953,12671.01953,107010400
6/28/17,12586.05957,12671.28027,12536.86035,12647.26953,12647.26953,103590500
6/29/17,12707.48047,12729.17969,12396.12988,12416.19043,12416.19043,115458700
6/30/17,12424.5,12459.69043,12319,12325.12012,12325.12012,103836900
7/3/17,12396.33984,12486.29004,12390.73047,12475.30957,12475.30957,77064400
7/4/17,12413.59961,12481.80957,12411.55957,12437.12988,12437.12988,64565700
7/5/17,12432.41016,12496.82031,12406.69043,12453.67969,12453.67969,82624300
7/6/17,12474.50977,12490.71973,12316.42969,12381.25,12381.25,112350300
7/7/17,12376.19043,12388.67969,12339.91016,12388.67969,12388.67969,79018600
7/10/17,12464.95996,12482.9502,12406.2002,12445.91992,12445.91992,69350000
7/11/17,12479.66992,12539.17969,12417.84961,12437.01953,12437.01953,72659800
7/12/17,12469.84961,12648.19043,12468.16016,12626.58008,12626.58008,96765800
7/13/17,12614.12988,12676.51953,12613.51953,12641.33008,12641.33008,79125000
7/14/17,12642.65039,12662.00977,12577.33008,12631.71973,12631.71973,68298600
7/17/17,12652.37012,12656.12988,12542.95996,12587.16016,12587.16016,53127900
7/18/17,12540.92969,12572.86035,12384.61035,12430.38965,12430.38965,86983300
7/19/17,12468.05957,12475.16992,12418.66992,12452.0498,12452.0498,75200200
7/20/17,12514.83984,12575.51953,12392.19043,12447.25,12447.25,104089900
7/21/17,12424.7998,12464.12012,12190.88965,12240.05957,12240.05957,132722600
7/24/17,12228.62988,12235.84961,12142.00977,12208.9502,12208.9502,86156000
7/25/17,12228.32031,12301.66992,12211.13965,12264.30957,12264.30957,78204400
7/26/17,12260.2998,12341.03027,12255.74023,12305.11035,12305.11035,79222400
7/27/17,12230.08984,12293.90039,12176.01953,12212.04004,12212.04004,99753700
7/28/17,12151.37988,12183.76953,12098.57031,12162.7002,12162.7002,90333400
7/31/17,12141.53027,12210.2998,12097.36035,12118.25,12118.25,86603200
8/1/17,12147.88965,12302.37988,12092.05957,12251.29004,12251.29004,86925400
8/2/17,12269.90039,12275,12153.54004,12181.48047,12181.48047,85734300
8/3/17,12130.75977,12184.59961,12099.12988,12154.71973,12154.71973,78980400
8/4/17,12138.08984,12321.98047,12123.66016,12297.71973,12297.71973,95613700
8/7/17,12305.74023,12336,12225.76953,12257.16992,12257.16992,66014200
8/8/17,12239.78027,12329.96973,12184.58984,12292.0498,12292.0498,69019400
8/9/17,12191.37012,12227.51953,12100.12012,12154,12154,114678900
8/10/17,12158.69043,12158.91992,11993.73047,12014.2998,12014.2998,94920700
8/11/17,11961.59961,12046.88965,11934.91992,12014.05957,12014.05957,91074000
8/14/17,12100.16992,12195.42969,12097,12165.12012,12165.12012,77716000
8/15/17,12208.2998,12234.63965,12156.87012,12177.04004,12177.04004,60311100
8/16/17,12250.01953,12301.40039,12240.83008,12263.86035,12263.86035,64669800
8/17/17,12236.59961,12290.0498,12184.26953,12203.45996,12203.45996,74151700
8/18/17,12103.50977,12178.08984,12080.74023,12165.19043,12165.19043,87826700
8/21/17,12105.71973,12149.58008,12021.7002,12065.99023,12065.99023,69988000
8/22/17,12151.75977,12234.79004,12124.15039,12229.33984,12229.33984,66555500
8/23/17,12227.23047,12269.91992,12155.74023,12174.2998,12174.2998,63958300
8/24/17,12196.17969,12254.75,12169.54004,12180.83008,12180.83008,62852100
8/25/17,12194.73047,12249.44043,12132.5,12167.94043,12167.94043,57519600
8/28/17,12105.49023,12173.53027,12064.36035,12123.46973,12123.46973,34804100
8/29/17,12031.12012,12032.32031,11868.83984,11945.87988,11945.87988,97873800
8/30/17,12026.4502,12040.82031,11989.61035,12002.46973,12002.46973,57255200
8/31/17,12098.57031,12115.5498,12034.17969,12055.83984,12055.83984,78301400
9/1/17,12101.15039,12191.23047,12085.30957,12142.63965,12142.63965,73532600
9/4/17,12051.7998,12138.41016,12050.53027,12102.20996,12102.20996,43695300
9/5/17,12125.41992,12210.25,12100.25977,12123.70996,12123.70996,65653200
9/6/17,12071.90039,12260.75977,12066.83984,12214.54004,12214.54004,83032800
9/7/17,12284.13965,12363.59961,12265.50977,12296.62988,12296.62988,93698400
9/8/17,12261.80957,12321.61035,12245.33008,12303.98047,12303.98047,61395700
9/11/17,12381.51953,12481.76953,12381.33008,12475.24023,12475.24023,76820300
9/12/17,12527.44043,12558.03027,12512.58984,12524.76953,12524.76953,85086300
9/13/17,12489.25,12565.84961,12489.25,12553.57031,12553.57031,79884400
9/14/17,12524.12012,12552.16016,12499.5498,12540.4502,12540.4502,83038500
9/15/17,12525.36035,12561.34961,12506.94043,12518.80957,12518.80957,192005900
9/18/17,12593.5498,12613.55957,12537.07031,12559.38965,12559.38965,58346600
9/19/17,12556.45996,12566.2002,12527.90039,12561.79004,12561.79004,74220900
9/20/17,12550.91992,12593.25,12518.21973,12569.16992,12569.16992,101687800
9/21/17,12601.9502,12621.28027,12582.04004,12600.03027,12600.03027,100812400
9/22/17,12569.66016,12646.55957,12568.7998,12592.34961,12592.34961,76471000
9/25/17,12573.34961,12633.05957,12564.83984,12594.80957,12594.80957,78636700
9/26/17,12557.44043,12629.92969,12551.87012,12605.2002,12605.2002,73188900
9/27/17,12630.40039,12685.19043,12625.5498,12657.41016,12657.41016,79754300
9/28/17,12682.37012,12708.7002,12666.03027,12704.65039,12704.65039,84947500
9/29/17,12725.87012,12828.86035,12722.37988,12828.86035,12828.86035,104900700
10/2/17,12866.26953,12902.65039,12849.58984,12902.65039,12902.65039,72676600
10/4/17,12955.88965,12976.24023,12893.75,12970.51953,12970.51953,115228700
10/5/17,12950.17969,12969.40039,12933.55957,12968.0498,12968.0498,78532500
10/6/17,12979.33984,12993.53027,12941.15039,12955.94043,12955.94043,73029000
10/9/17,12975.86035,12996.63965,12943.5498,12976.40039,12976.40039,60873300
10/10/17,12959.71973,12980.4502,12909.28027,12949.25,12949.25,65253500
10/11/17,12965.28027,12976.32031,12925.24023,12970.67969,12970.67969,72867400
10/12/17,12977.26953,13002.33984,12945.07031,12982.88965,12982.88965,74255600
10/13/17,12995.08008,13036.74023,12964.34961,12991.87012,12991.87012,68144900
10/16/17,13017.17969,13026.4502,13000.37988,13003.7002,13003.7002,54658400
10/17/17,12995.83984,13034.41992,12967.34961,12995.05957,12995.05957,68180700
10/18/17,13012.7998,13094.75977,13003.91992,13043.03027,13043.03027,63736500
10/19/17,13036.28027,13042.62012,12911.58008,12990.09961,12990.09961,79869000
10/20/17,13057.78027,13063.57031,12956.41992,12991.28027,12991.28027,81061300
10/23/17,13014.57031,13069.40039,12973.42969,13003.13965,13003.13965,59592200
10/24/17,12998.66016,13055.65039,12983.37988,13013.19043,13013.19043,94414800
10/25/17,12998.44043,13049.46973,12931.21973,12953.41016,12953.41016,92501800
10/26/17,12955.42969,13144.65039,12940.83008,13133.28027,13133.28027,110206500
10/27/17,13186.5498,13249.03027,13186.5498,13217.54004,13217.54004,103764300
10/30/17,13227.84961,13255.37988,13214.59961,13229.57031,13229.57031,71315000
11/1/17,13342.44043,13488.58984,13341.2998,13465.50977,13465.50977,124587600
11/2/17,13448.51953,13460.86035,13405.91016,13440.92969,13440.92969,93972700
11/3/17,13476.53027,13505.00977,13430.21973,13478.86035,13478.86035,87298600
11/6/17,13459.41992,13481.23047,13441.66016,13468.79004,13468.79004,89626000
11/7/17,13517.98047,13525.55957,13369.84961,13379.26953,13379.26953,86286300
11/8/17,13404.58008,13419.76953,13345.11035,13382.41992,13382.41992,103230600
11/9/17,13378.95996,13402.0498,13175.21973,13182.55957,13182.55957,140940000
11/10/17,13206.34961,13216.96973,13111.65039,13127.46973,13127.46973,114956600
11/13/17,13150.78027,13163.94043,12960.65039,13074.41992,13074.41992,101909100
11/14/17,13101.08984,13139.26953,13000.15039,13033.48047,13033.48047,91396500
11/15/17,12963.08984,12996.12012,12847.87988,12976.37012,12976.37012,132081900
11/16/17,13024.38965,13071.94043,13008.01953,13047.21973,13047.21973,99945000
11/17/17,13051.70996,13089.71973,12984.66992,12993.73047,12993.73047,100900300
11/20/17,12932.80957,13085.16992,12926.12988,13058.66016,13058.66016,90392400
11/21/17,13042.94043,13209.00977,13026.76953,13167.54004,13167.54004,100582100
11/22/17,13171.36035,13191.95996,13008.96973,13015.04004,13015.04004,80286100
11/23/17,12943.49023,13049.08008,12921.15039,13008.5498,13008.5498,69158700
11/24/17,13023.51953,13160.80957,12981.67969,13059.83984,13059.83984,64031900
11/27/17,13036.74023,13117.75977,12989.37012,13000.2002,13000.2002,64100100
11/28/17,13008.94043,13071.00977,12966.37988,13059.53027,13059.53027,66115200
11/29/17,13153.74023,13196.15039,13037.33984,13061.87012,13061.87012,93296900
11/30/17,13060.55957,13177.57031,13023.98047,13023.98047,13023.98047,126013900
12/1/17,13044.15039,13064.29004,12810.12988,12861.49023,12861.49023,114375600
12/4/17,13038.76953,13117.75,12974.32031,13058.5498,13058.5498,85813900
12/5/17,13056.82031,13094.37988,12960.58984,13048.54004,13048.54004,81417900
12/6/17,12897.42969,13033.75,12864.67969,12998.84961,12998.84961,84631500
